1181,養和1,平氏政権,,,,,,
1182,養和2,平氏政権,寿永1,平氏政権,治承6,源氏政権,,
1183,治承7,源氏政権,,,,,,
1184,元暦1,源氏政権,,,,,,
1185,元暦2,源氏政権,文治1,源氏政権,寿永4,平氏政権,,
1331,元弘1,大覚寺統,,,,,,
1332,元弘2,大覚寺統,元徳4,持明院統,正慶1,持明院統,,
1333,正慶2,持明院統,,,,,,
1336,延元1,南朝,,,,,,
1337,延元2,南朝,建武4,北朝,,,,
1338,延元3,南朝,建武5,北朝,暦応1,北朝,,
1339,延元4,南朝,暦応2,北朝,,,,
1340,延元5,南朝,興国1,南朝,暦応3,北朝,,
1341,興国2,南朝,暦応4,北朝,,,,
1342,興国3,南朝,暦応5,北朝,康永1,北朝,,
1343,興国4,南朝,康永2,北朝,,,,
1344,興国5,南朝,康永3,北朝,,,,
1345,興国6,南朝,康永4,北朝,貞和1,北朝,,
1346,興国7,南朝,正平1,南朝,貞和2,北朝,,
1347,正平2,南朝,貞和3,北朝,,,,
1348,正平3,南朝,貞和4,北朝,,,,
1349,正平4,南朝,貞和5,北朝,,,,
1350,正平5,南朝,貞和6,北朝,観応1,北朝,,
1351,観応2,北朝,貞和7,長門探題,,,,
1352,観応3,北朝,文和1,北朝,,,,
1353,正平8,南朝,文和2,北朝,,,,
1354,正平9,南朝,文和3,北朝,,,,
1355,正平10,南朝,文和4,北朝,,,,
1356,正平11,南朝,文和5,北朝,延文1,北朝,,
1357,正平12,南朝,延文2,北朝,,,,
1358,正平13,南朝,延文3,北朝,,,,
1359,正平14,南朝,延文4,北朝,,,,
1360,正平15,南朝,延文5,北朝,,,,
1361,正平16,南朝,延文6,北朝,康安1,北朝,,
1362,正平17,南朝,康安2,北朝,貞治1,北朝,,
1363,正平18,南朝,貞治2,北朝,,,,
1364,正平19,南朝,貞治3,北朝,,,,
1365,正平20,南朝,貞治4,北朝,,,,
1366,正平21,南朝,貞治5,北朝,,,,
1367,正平22,南朝,貞治6,北朝,,,,
1368,正平23,南朝,貞治7,北朝,応安1,北朝,,
1369,正平24,南朝,応安2,北朝,,,,
1370,正平25,南朝,建徳1,南朝,応安3,北朝,,
1371,建徳2,南朝,応安4,北朝,,,,
1372,建徳3,南朝,文中1,南朝,応安5,北朝,,
1373,文中2,南朝,応安6,北朝,,,,
1374,文中3,南朝,応安7,北朝,,,,
1375,文中4,南朝,天授1,南朝,応安8,北朝,永和1,北朝
1376,天授2,南朝,永和2,北朝,,,,
1377,天授3,南朝,永和3,北朝,,,,
1378,天授4,南朝,永和4,北朝,,,,
1379,天授5,南朝,永和5,北朝,康暦1,北朝,,
1380,天授6,南朝,康暦2,北朝,,,,
1381,天授7,南朝,弘和1,南朝,康暦3,北朝,永徳1,北朝
1382,弘和2,南朝,永徳2,北朝,,,,
1383,弘和3,南朝,永徳3,北朝,,,,
1384,弘和4,南朝,元中1,南朝,永徳4,北朝,至徳1,北朝
1385,元中2,南朝,至徳2,北朝,,,,
1386,元中3,南朝,至徳3,北朝,,,,
1387,元中4,南朝,至徳4,北朝,嘉慶1,北朝,,
1388,元中5,南朝,嘉慶2,北朝,,,,
1389,元中6,南朝,嘉慶3,北朝,康応1,北朝,,
1390,元中7,南朝,康応2,北朝,明徳1,北朝,,
1391,元中8,南朝,明徳2,北朝,,,,
1392,元中9,南朝,,,,,,
1430,正長3,鎌倉府,,,,,,
1431,正長4,鎌倉府,,,,,,
1456,享徳5,古河府,,,,,,
1457,享徳6,古河府,,,,,,
1458,享徳7,古河府,,,,,,
1459,享徳8,古河府,,,,,,
1460,享徳9,古河府,,,,,,
1461,享徳10,古河府,,,,,,
1462,享徳11,古河府,,,,,,
1463,享徳12,古河府,,,,,,
1464,享徳13,古河府,,,,,,
1465,享徳14,古河府,,,,,,
1466,享徳15,古河府,,,,,,
1467,享徳16,古河府,,,,,,
1468,享徳17,古河府,,,,,,
1469,享徳18,古河府,,,,,,
1470,享徳19,古河府,,,,,,
1471,享徳20,古河府,,,,,,
1472,享徳21,古河府,,,,,,
1473,享徳22,古河府,,,,,,
1474,享徳23,古河府,,,,,,
1475,享徳24,古河府,,,,,,
1476,享徳25,古河府,,,,,,
1477,享徳26,古河府,,,,,,
1478,享徳27,古河府,,,,,,
